"idx_df1","endereco_df1","numero_df1","complemento_df1","bairro_df1","idx_df2","cod_unico_df2","endereco_df2","numero_df2","complemento_df2","bairro_df2","similaridade_logradouro","similaridade_numero","similaridade_bairro","similaridade_final","latitude_verdadeira","longitude_verdadeira","cd_setor_verdadeiro","latitude_resultante","longitude_resultante","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
6410,"RAIMUNDO DE PAULO FREITAS","111.0",NULL,"JARDIM ROBRU",1161217,"62218899","RUA  RAIMUNDO DE PAULO FREITAS","296.0",NULL,"VILA CURUCA","100.0","37.5","17.39","77.5","-23.5218238","-46.4133194","355030884000131","-23.521072","-46.415343","355030884000085","-23.521072","-46.415343","0","222.61069475","1","51.45606717",False,True
6411,"TAPERA","415.0",NULL,"VILA NOVA CURUCA",167840,"62275980","RUA  TAPERA","413.0",NULL,"VILA CURUCA","100.0","99.52","100.0","89.9","-23.5204881","-46.4218007","355030884000132","-23.520581","-46.421379","355030884000132","-23.520581","-46.421379","0","44.21866582","1","0",True,NULL
6412,"CAMBACICA","268.0",NULL,"VILA NOVA CURUCA",1484610,"62276010","RUA  CAMBACICA","268.0",NULL,"VILA CURUCA","100.0","100.0","100.0","90.0","-23.5202377","-46.4227066","355030884000132","-23.520352","-46.422596","355030884000132","-23.520352","-46.422596","0","16.99093014","1","0",True,NULL
6413,"AVINHADO","270.0",NULL,"VILA NOVA CURUCA",2574381,"205279783","RUA  AVINHADO","271.0",NULL,"VILA CURUCA","100.0","99.63","100.0","89.93","-23.519226","-46.4259552","355030884000134","-23.519248","-46.426072","355030884000136","-23.519248","-46.426072","0","12.15732056","1","1.32139493",False,True
6414,"CEMBIRA","269.0",NULL,"VILA CURUCA",1465772,"62278627","RUA  CEMBIRA","422.0",NULL,"VL CURUCA","100.0","63.74","100.0","82.75","-23.507919","-46.429389","355030884000140","-23.49835","-46.427212","355030884000143","-23.49835","-46.427212","0","1086.93598908","1","969.05136018",False,False
6415,"DONATO VESSECHI","21.0",NULL,"VILA CURUCA",44743,"95334527","RUA  DONATO VESSECHI","118.0",NULL,"VILA CURUCA","100.0","17.8","100.0","73.56","-23.5031063","-46.4250769","355030884000244","-23.503787","-46.424632","355030884000244","-23.503787","-46.424632","0","88.24489471","1","0",True,NULL
6416,"MARECHAL TITO","3400.0",NULL,"ITAIM PAULISTA",605259,"95010519","AVENIDA MARECHAL TITO","4265.0",NULL,"ITAIM PAULISTA","100.0","79.72","100.0","85.94","-23.495109","-46.410878","355030884000149","-23.495144","-46.404327","355030836000231","-23.495097","-46.4045055","18.93816104","668.05833377","1","461.95657375",False,False
6417,"ALICIO CLARA SIMEAO","251.0",NULL,"JARDIM SILVA TELES",163506,"62280291","RUA  ALICIO CLARA SIMEAO","251.0",NULL,"VILA CURUCA","100.0","100.0","34.48","90.0","-23.4978201","-46.4094369","355030884000149","-23.49761","-46.409453","355030884000149","-23.49761","-46.409453","0","23.41970405","1","0",True,NULL
6418,"JOSE ALEXANDRE MACHADO","22.0",NULL,"JARDIM SILVA TELES",1028791,"205281082","RUA  JOSE ALEXANDRE MACHADO","22.0",NULL,"VILA CURUCA","100.0","100.0","34.48","90.0","-23.49714394","-46.40977646","355030884000149","-23.496909","-46.410527","355030884000149","-23.496909","-46.410527","0","80.87190528","1","0",True,NULL
6419,"ARICANGA","1514.0",NULL,"JARDIM SILVA TELES",1086760,"62289608","RUA  ARICANGA","1415.0",NULL,"VILA CURUCA","100.0","93.46","34.48","88.69","-23.497887","-46.411171","355030884000150","-23.508783","-46.411383","355030884000191","-23.508783","-46.411383","0","1211.77442972","1","1019.36357302",False,False
6420,"ANGUERETA","99.0",NULL,"PARQUE DOM JOAO NERI",1623563,"204496717","RUA  ANGUERETA","10.0",NULL,"VILA CURUCA","100.0","10.1","25.81","72.02","-23.5218","-46.4051","355030884000161","-23.522395","-46.404407","355030884000285","-23.522395","-46.404407","0","96.79584417","1","1.72978669",False,True
6421,"ANGUERETA","136.0",NULL,"PARQUE DOM JOAO NERI",1623563,"204496717","RUA  ANGUERETA","10.0",NULL,"VILA CURUCA","100.0","7.35","25.81","71.47","-23.5224023","-46.4049214","355030884000161","-23.522395","-46.404407","355030884000285","-23.522395","-46.404407","0","52.45205002","1","1.72978669",False,True
6422,"ALTOLANDIA","110.0",NULL,"PARQUE DOM JOAO NERI",1411519,"62228913","RUA  ALTOLANDIA","107.0",NULL,"VILA CURUCA","100.0","97.27","25.81","89.45","-23.5213013","-46.4048635","355030884000161","-23.521283","-46.405035","355030884000126","-23.521281000000002","-46.405030499999995","0.50985982","17.6034741","1","2.61198167",False,True
6423,"ALTOLANDIA","140.0",NULL,"PARQUE DOM JOAO NERI",1400778,"62228900","RUA  ALTOLANDIA","117.0",NULL,"VILA CURUCA","100.0","83.57","25.81","86.71","-23.520966","-46.40453618","355030884000161","-23.52119","-46.405009","355030884000126","-23.52119","-46.405009","0","54.2614396","1","2.34228062",False,True
6424,"DOM JOAO NERY","2935.0",NULL,"JARDIM BARTIRA",1923142,"108350120","ESTRADA DOM JOAO NERY","3665.0",NULL,"JARDIM BARTIRA","100.0","80.08","100.0","86.02","-23.51825","-46.40113","355030884000154","-23.521988","-46.399155","355030884000159","-23.5219135","-46.399135","8.53130621","461.85548498","1","252.5346515",False,False
6425,"PEDRO GERALDO NASCIMENTO","42.0",NULL,"JD ROBRU",853578,"211763278","RUA  PEDRO GERALDO NASCIMENTO","93.0",NULL,"VILA CURUCA","100.0","45.16","17.39","79.03","-23.5244364","-46.4109047","355030884000164","-23.522873","-46.415094","355030884000131","-23.522842","-46.415058","5.03525487","461.13996784","1","381.48248386",False,False
6426,"JOSE AUGUSTO ESCOBAR","180.0",NULL,"JARDIM SANTO ELIAS SAO MIGU",2466650,"203653353","RUA  DELGADO ESCOBAR","178.0",NULL,"SAO RAFAEL","100.0","98.89","46.15","89.78","-23.4929","-46.4267","355030884000171","-23.631741","-46.442413","355030875000110","-23.631741","-46.442413","0","15521.28295054","1","15258.0621861",False,False
6427,"FRED ASTAIRE","164.0",NULL,"JARDIM SILVA TELES",2778360,"223192473","RUA  FRED ASTAIRE","167.0",NULL,"VILA CURUCA","100.0","98.2","34.48","89.64","-23.501344","-46.407704","355030884000174","-23.501554","-46.407407","355030884000174","-23.501554","-46.407407","0","38.24238944","1","0",True,NULL
6428,"JOSE ALEXANDRE MACHADO","619.0",NULL,"JARDIM SILVA TELES",883438,"62286407","RUA  JOSE ALEXANDRE MACHADO","730.0",NULL,"VILA CURUCA","100.0","84.79","34.48","86.96","-23.5008728","-46.4086139","355030884000174","-23.501903","-46.408992","355030884000174","-23.501903","-46.408992","0","120.86748767","1","0",True,NULL
6429,"JOSE ALEXANDRE MACHADO","587.0",NULL,"JARDIM SILVA TELES",885017,"62280766","RUA  JOSE ALEXANDRE MACHADO","498.0",NULL,"VILA CURUCA","100.0","84.84","34.48","86.97","-23.5005","-46.4087","355030884000174","-23.499397","-46.409132","355030884000151","-23.499397","-46.409132","0","130.31948324","1","57.21798202",False,True
6430,"AMAPORA","85.0",NULL,"JARDIM CAMPOS",473147,"61886426","RUA  AMAPOLA","79.0",NULL,"PARQUE SAO DOMINGOS","100.0","92.94","37.5","88.59","-23.507704","-46.410906","355030884000191","-23.486431","-46.752063","355030895000057","-23.486431","-46.752063","0","34869.74601552","1","34875.19779701",False,False
6431,"MANOEL RODRIGUES DA ROCHA","19.0",NULL,"PARQUE SANTA RITA",1122961,"109664719","RUA  MANOEL RODRIGUES DA ROCHA","347.0",NULL,"PARQUE SANTA RITA","100.0","5.48","100.0","71.1","-23.513932","-46.417477","355030884000187","-23.513421","-46.417581","355030884000187","-23.513421","-46.417581","0","57.80169653","1","0",True,NULL
6432,"JOAO MAXIMIANO MAFRA","351.0",NULL,"VILA CURUCA",604159,"62334954","RUA  JOAO MAXIMIANO MAFRA","351.0",NULL,"VILA CURUCA","100.0","100.0","100.0","90.0","-23.5013065","-46.4214601","355030884000193","-23.501257","-46.42161","355030884000193","-23.501257","-46.42161","0","16.24633648","1","0",True,NULL
6433,"GEORGINA DINIZ BRAGHIROLI","350.0",NULL,"VILA CURUCA",51989,"62163974","RUA  GEORGINA DINIZ BRAGHIROLI","400.0",NULL,"VILA CURUCA","100.0","87.5","100.0","87.5","-23.5087586","-46.4270925","355030884000194","-23.508688","-46.425979","355030884000059","-23.508688","-46.425979","0","113.81001028","1","2.52342644",False,True
6434,"BENJAMIM CAPUSSO","296.0",NULL,"SAO MIGUEL",2381122,"62221644","RUA  BENJAMIM CAPUSSO","115.0",NULL,"VILA CURUCA","100.0","38.85","28.57","77.77","-23.5056544","-46.4261852","355030884000195","-23.504667","-46.427766","355030884000288","-23.504667","-46.427766","0","195.03220981","1","0",False,True
6435,"JOSE FELIPE AMARAL","45.0",NULL,"JARDIM NAZARETH",1328102,"62287252","RUA  JOSE FELIPE AMARAL","54.0",NULL,"VILA CURUCA","100.0","83.33","23.08","86.67","-23.5175294","-46.404217","355030884000198","-23.520338","-46.406131","355030884000178","-23.520338","-46.406131","0","368.25992951","1","247.473465",False,False
6436,"ALEXANDRE DIAS NOGUEIRA","365.0",NULL,"VILA NOVA CURUCA",1390330,"206324102","RUA  ALEXANDRE DIAS NOGUEIRA","367.0",NULL,"VILA CURUCA","100.0","99.46","100.0","89.89","-23.5135343","-46.4217111","355030884000237","-23.511407","-46.422727","355030884000023","-23.511407","-46.422727","0","258.23118856","1","156.37113553",False,True
6437,"DONATO VESSECHI","168.0",NULL,"VILA CURUCA",56422,"95334540","RUA  DONATO VESSECHI","168.0",NULL,"VILA CURUCA","100.0","100.0","100.0","90.0","-23.5038","-46.424","355030884000242","-23.504233","-46.424353","355030884000244","-23.504233","-46.424353","0","60.11517804","1","10.49934749",False,True
6438,"ORMINDA PINTO","275.0",NULL,"VILA CONCEICAO",3062564,"206333371","RUA  ORMINDA PINTO","305.0",NULL,"VILA CURUCA","100.0","90.16","64.0","88.03","-23.525953","-46.40221","355030884000254","-23.52659","-46.400739","355030884000255","-23.526503499999997","-46.400744","9.6318732","165.8571275","1","147.63122449",False,True
6439,"GRAPIRA","229.0",NULL,"VILA CURUCA",1639920,"62223229","RUA  GRAPIRA","392.0",NULL,"VILA CURUCA","100.0","58.42","100.0","81.68","-23.49613152","-46.4210692","355030884000256","-23.497084","-46.419855","355030884000102","-23.49705","-46.419883999999996","4.79985742","162.93595428","1","10.04695817",False,True
6440,"GRAPIRA","246.0",NULL,"VILA CURUCA",1639920,"62223229","RUA  GRAPIRA","392.0",NULL,"VILA CURUCA","100.0","62.76","100.0","82.55","-23.4964875","-46.4210424","355030884000256","-23.497084","-46.419855","355030884000102","-23.49705","-46.419883999999996","4.79985742","138.06160459","1","10.04695817",False,True
6441,"AVINHADO","390.0",NULL,"VILA NOVA CURUCA",2577050,"205279815","RUA  AVINHADO","278.0",NULL,"VILA CURUCA","100.0","71.28","100.0","84.26","-23.5170411","-46.4246791","355030884000273","-23.51943","-46.426054","355030884000136","-23.51943","-46.426054","0","300.35406582","1","94.35795985",False,True
6442,"PEROBAROSA","13.0",NULL,"JARDIM MIRAGAIA",2873082,"204022508","RUA  JOSE LA TORRE","15.0",NULL,"JARDIM LADIM","100.0","86.67","66.67","87.33","-23.5040582","-46.4163779","355030884000278","-23.807657","-46.736163","355030855000037","-23.807646","-46.736172499999995","1.55888996","46909.38177291","1","46787.69985691",False,False
6443,"BELADONA","372.0",NULL,"JD MIRAGAIA",1002857,"62156932","RUA  BELADONA","96.0",NULL,"VILA CURUCA","100.0","25.81","30.77","75.16","-23.5035254","-46.4165425","355030884000278","-23.503437","-46.416573","355030884000278","-23.503398","-46.4165595","4.54985504","10.30992369","1","0",True,NULL
6444,"DO POMBO CORREIO","50.0",NULL,"ITAIM PAULISTA",2101108,"62224879","RUA  DO POMBO CORREIO","21.0",NULL,"VILA CURUCA","100.0","42.0","32.0","78.4","-23.49722","-46.4171749","355030884000284","-23.497217","-46.412596","355030884000108","-23.497217","-46.412596","0","466.93216668","1","311.14252746",False,False
6445,"NOVO CRUZEIRO","391.0",NULL,"JARDIM ROBRU",428784,"204496563","RUA  NOVO CRUZEIRO","391.0",NULL,"VILA CURUCA","100.0","100.0","17.39","90.0","-23.52549589","-46.40526496","355030884000285","-23.525353","-46.405255","355030884000285","-23.525353","-46.405255","0","15.9210808","1","0",True,NULL
6446,"AMPARO DA SERRA",NULL,NULL,"PARQUE DOM JOAO NERI",2389391,"61799435","RUA  AMPARO","389.0",NULL,"VILA PRUDENTE","100.0",NULL,"30.3","100.0","-23.525","-46.4054","355030884000285","-23.58863","-46.586233","355030893000062","-23.5886185","-46.586234000000005","1.28279738","19743.37067257","1","19700.0843744",False,False
6447,"AMPARO DA SERRA","196.0",NULL,"PARQUE DOM JOAO NERI",2331837,"61799331","RUA  AMPARO","215.0",NULL,"VILA PRUDENTE","100.0","91.16","30.3","88.23","-23.5244","-46.4049","355030884000285","-23.587447","-46.587464","355030893000062","-23.587447","-46.587464","0","19885.36171494","1","19771.6051093",False,False
6448,"PATAJUBA","8.0",NULL,"JARDIM CAMPOS",1503499,"62158660","RUA  PATAJUBA","9.0",NULL,"VILA CURUCA","100.0","88.89","33.33","87.78","-23.51059","-46.408557","355030884000293","-23.509861","-46.409226","355030884000037","-23.509861","-46.409226","0","105.94393915","1","58.57320743",False,True
6449,"FERNANDO FIGUEIREDO LINS","194.0",NULL,"PARQUE SANTA RITA",511683,"211760364","AVENIDA  FERNANDO FIGUEIREDO LINS","169.0",NULL,"VILA CURUCA","100.0","87.11","35.71","87.42","-23.511026","-46.417208","355030884000298","-23.519205","-46.414569","355030884000085","-23.519205","-46.414569","0","948.4339672","1","402.18336477",False,False
6450,"GENDIROBA","210.0",NULL,"JARDIM MIRAGAIA",2460010,"211769320","RUA  GENDIROBA","210.0",NULL,"VILA CURUCA","100.0","100.0","30.77","90.0","-23.4963","-46.419","355030884000296","-23.496228","-46.419546","355030884000283","-23.496228","-46.419546","0","56.25125186","1","0",False,NULL
6451,"ANGA","395.0",NULL,"VILA FORMOSA",465465,"108532862","RUA  ANGA","896.0",NULL,"VILA FORMOSA","100.0","44.08","100.0","78.82","-23.5702","-46.5465675","355030885000005","-23.569406","-46.541688","355030885000137","-23.569406","-46.541688","0","505.087473","1","352.06764167",False,False
6452,"ANGA","110.0",NULL,"VILA FORMOSA",465465,"108532862","RUA  ANGA","896.0",NULL,"VILA FORMOSA","100.0","12.28","100.0","72.46","-23.5708807","-46.5485496","355030885000018","-23.569406","-46.541688","355030885000137","-23.569406","-46.541688","0","718.28997535","1","493.36392631",False,False
6453,"REI ALBERTO DA BELGICA","449.0",NULL,"CHACARA BELENZINHO",1809505,"62400160","RUA REI ALBERTO DA BELGICA","449.0",NULL,"VILA ARACI","100.0","100.0","21.43","90.0","-23.5780479","-46.5348212","355030885000083","-23.578083","-46.534685","355030885000083","-23.578083","-46.534685","0","14.41870781","1","0",True,NULL
6454,"REI ALBERTO DA BELGICA","571.0",NULL,"CHACARA BELENZINHO",1850073,"62400150","RUA REI ALBERTO DA BELGICA","571.0",NULL,"VILA ARACI","100.0","100.0","21.43","90.0","-23.5768645","-46.5341616","355030885000083","-23.577161","-46.534106","355030885000083","-23.577161","-46.534106","0","33.45272853","1","0",True,NULL
6455,"PRETORIA","1342.0",NULL,"VILA FORMOSA",405209,"62340603","RUA  PRETORIA","1342.0",NULL,"VILA FORMOSA","100.0","100.0","100.0","90.0","-23.56326","-46.5437","355030885000007","-23.563099","-46.54361","355030885000007","-23.563099","-46.54361","0","20.11572602","1","0",True,NULL
6456,"TUTOIA","901.0",NULL,"VILA MARIANA",316590,"59704089","RUA  TUTOIA","892.0",NULL,"VILA MARIANA","100.0","99.0","100.0","89.8","-23.578866","-46.650962","355030890000625","-23.578465","-46.651419","355030832000423","-23.578465","-46.651419","0","64.47712242","1","39.94148544",False,True
6457,"ANTONIO MANOGRASSO","311.0",NULL,"CHACARA BELENZINHO",2368056,"95336544","AVENIDA  ANTONIO MANOGRASSO","311.0",NULL,"CH BELENZINHO","100.0","100.0","86.96","90.0","-23.576695","-46.536204","355030885000044","-23.576744","-46.536212","355030885000044","-23.576744","-46.536212","0","5.50922101","1","0",True,NULL
6458,"PLANALTO","15.0",NULL,"VILA FORMOSA",1307115,"62342101","RUA  PLANALTO","15.0",NULL,"VILA FORMOSA","100.0","100.0","100.0","90.0","-23.5668185","-46.5380797","355030885000012","-23.56672","-46.538442","355030885000012","-23.56672","-46.538442","0","38.51603907","1","0",True,NULL
6459,"TEOFRASTO","21.0",NULL,"VILA OLINDA",1273273,"62348093","RUA  TEOFRASTO","32.0",NULL,"CH BELENZINHO","100.0","65.62","33.33","83.12","-23.5749052","-46.5383526","355030885000045","-23.575055","-46.538004","355030885000031","-23.575055","-46.538004","0","39.23838827","1","1.09241998",False,True
6460,"FABIO","167.0",NULL,"CHACARA BELENZINHO",507056,"62348314","RUA  FABIO","361.0",NULL,"CH BELENZINHO","100.0","46.26","86.96","79.25","-23.5750032","-46.5403665","355030885000045","-23.574544","-46.538211","355030885000032","-23.574544","-46.538211","0","225.53307668","1","15.98432494",False,True
6461,"ALVES DE ALMEIDA","716.0",NULL,"CHACARA BELENZINHO",1796560,"62339588","RUA  ALVES DE ALMEIDA","283.0",NULL,"CHACARA BELENZINHO","100.0","39.53","100.0","77.91","-23.572365","-46.539873","355030885000015","-23.571289","-46.543926","355030885000004","-23.571289","-46.543926","0","430.0480395","1","345.07539306",False,False
6462,"MAFALDA","405.0",NULL,"CHACARA BELENZINHO",2788167,"62348231","RUA  MAFALDA","661.0",NULL,"CH BELENZINHO","100.0","61.27","86.96","82.25","-23.5725311","-46.5466227","355030885000017","-23.573409","-46.543873","355030885000032","-23.573409","-46.543873","0","296.7539487","1","29.75113339",False,True
6463,"MAFALDA","481.0",NULL,"CHACARA BELENZINHO",2788167,"62348231","RUA  MAFALDA","661.0",NULL,"CH BELENZINHO","100.0","72.77","86.96","84.55","-23.5729083","-46.5456977","355030885000017","-23.573409","-46.543873","355030885000032","-23.573409","-46.543873","0","194.12124898","1","29.75113339",False,True
6464,"NEBULOSA","79.0",NULL,"VILA FORMOSA",2617706,"62343990","RUA  NEBULOSA","76.0",NULL,"VILA FORMOSA","100.0","96.2","100.0","89.24","-23.5710191","-46.5465598","355030885000017","-23.570871","-46.546676","355030885000018","-23.570871","-46.546676","0","20.28416162","1","6.4111686",False,True
6465,"OSWALDO AROUCA","163.0",NULL,"VILA FORMOSA",1060292,"58265263","RUA  OSWALDO AROUCA","299.0",NULL,"CARRAO","100.0","54.52","22.22","80.9","-23.5617466","-46.5415722","355030885000022","-23.561644","-46.540268","355030820000085","-23.561644","-46.540268","0","133.41894767","1","34.64644003",False,True
6466,"ARACE","563.0",NULL,"VILA FORMOSA",398463,"62345158","RUA  ARACE","563.0",NULL,"VILA FORMOSA","100.0","100.0","100.0","90.0","-23.5617075","-46.5424026","355030885000022","-23.561697","-46.542341","355030885000022","-23.561697","-46.542341","0","6.38619999","1","0",True,NULL
6467,"ARACE","563.0",NULL,"VILA FORMOSA",398463,"62345158","RUA  ARACE","563.0",NULL,"VILA FORMOSA","100.0","100.0","100.0","90.0","-23.5617638","-46.5424253","355030885000022","-23.561697","-46.542341","355030885000022","-23.561697","-46.542341","0","11.35779607","1","0",True,NULL
6468,"LUTECIA","1966.0",NULL,"VILA CARRAO",710410,"58258831","RUA  LUTECIA","1969.0",NULL,"CARRAO","100.0","99.85","100.0","89.97","-23.5606211","-46.54136","355030885000022","-23.560704","-46.540806","355030820000061","-23.560691","-46.540788500000005","2.29589834","57.21423143","1","0",False,True
6469,"MONTEMAGNO","2804.0",NULL,"CHACARA BELENZINHO",1348521,"62343457","AVENIDA  MONTEMAGNO","2327.0",NULL,"CHACARA BELENZINHO","100.0","82.99","100.0","86.6","-23.573664","-46.53898272","355030885000032","-23.57283","-46.542856","355030885000016","-23.57283","-46.542856","0","405.49528148","1","0",False,True
6470,"SAO MARINHO","19.0",NULL,"VILA FORMOSA",2949567,"62391732","RUA SAO MARINHO","23.0",NULL,"VILA FORMOSA","100.0","82.61","100.0","86.52","-23.56870384","-46.5508763","355030885000034","-23.569181","-46.551647","355030885000153","-23.569181","-46.551647","0","94.789732","1","0.81185413",False,True
6471,"NOSSA SENHORA DAS VITORIAS","92.0",NULL,"VILA FORMOSA",546362,"62348998","PRACA NOSSA SENHORA DAS VITORIAS","92.0",NULL,"VILA FORMOSA","100.0","100.0","100.0","90.0","-23.5643761","-46.5491666","355030885000035","-23.564473","-46.549015","355030885000035","-23.564473","-46.549015","0","18.83731446","1","0",True,NULL
6472,"MONTEMAGNO","3080.0",NULL,"CHACARA BELENZINHO",1348521,"62343457","AVENIDA  MONTEMAGNO","2327.0",NULL,"CHACARA BELENZINHO","100.0","75.55","100.0","85.11","-23.574277","-46.536394","355030885000042","-23.57283","-46.542856","355030885000016","-23.57283","-46.542856","0","677.9484149","1","643.91370109",False,False
