"idx_df1","endereco_df1","numero_df1","complemento_df1","bairro_df1","idx_df2","cod_unico_df2","endereco_df2","numero_df2","complemento_df2","bairro_df2","similaridade_logradouro","similaridade_numero","similaridade_bairro","similaridade_final","latitude_verdadeira","longitude_verdadeira","cd_setor_verdadeiro","latitude_resultante","longitude_resultante","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
3288,"EULO MARONI VILA LAGEADO","244.0",NULL,"vila lageado",467545,"60242178","RUA  EULO MARONI JAGUARE","170.0",NULL,"jaguare","100.0","69.67","31.58","87.09","-23.55095","-46.74661","355030841000120","-23.552227","-46.746369","355030841000084","-23.552227","-46.746369","0","144.10542544","1","9.69116962",False,True
3289,"KENKITI SIMOMOTO JAGUARE","80.0",NULL,"jaguare",2588686,"101680702","AVENIDA  KENKITI SIMOMOTO JAGUARE","728.0",NULL,"jaguare","100.0","10.99","100.0","82.2","-23.54984318","-46.74273312","355030841000119","-23.553092","-46.738299","355030841000124","-23.553092","-46.738299","0","578.61139508","1","22.93778644",False,True
3290,"KENKITI SHIMOMOTO JAGUARE","80.0",NULL,"jaguare",723480,"61222215","RUA  KENKITI SHIMOMOTO JARDIM BOA VISTA","788.0",NULL,"jardim boa vista","100.0","10.15","26.09","74.64","-23.5504","-46.7424","355030841000119","-23.577521","-46.790098","355030865000125","-23.577521","-46.790098","0","5720.92552809","1","5073.9893504",False,False
3291,"KENKITI SHIMOMOTO JAGUARE","80.0",NULL,"jaguare",723480,"61222215","RUA  KENKITI SHIMOMOTO JARDIM BOA VISTA","788.0",NULL,"jardim boa vista","100.0","10.15","26.09","74.64","-23.55051504","-46.74280364","355030841000119","-23.577521","-46.790098","355030865000125","-23.577521","-46.790098","0","5679.23085209","1","5073.9893504",False,False
3292,"KENKITI SHIMOMOTO JAGUARE","80.0",NULL,"jaguare",723480,"61222215","RUA  KENKITI SHIMOMOTO JARDIM BOA VISTA","788.0",NULL,"jardim boa vista","100.0","10.15","26.09","74.64","-23.554337","-46.736438","355030841000119","-23.577521","-46.790098","355030865000125","-23.577521","-46.790098","0","6046.23320529","1","5073.9893504",False,False
3293,"KENKITI SIMOMOTO JAGUARE","53264.0",NULL,"jaguare",2588686,"101680702","AVENIDA  KENKITI SIMOMOTO JAGUARE","728.0",NULL,"jaguare","100.0","1.37","100.0","80.27","-23.5524064","-46.7390781","355030841000119","-23.553092","-46.738299","355030841000124","-23.553092","-46.738299","0","110.08437154","1","22.93778644",False,True
3294,"GENERAL MAC ARTHUR VILA LAGEADO","50.0",NULL,"vila lageado",406128,"60243991","AVENIDA GENERAL MAC ARTHUR JAGUARE","73.0",NULL,"jaguare","100.0","68.49","31.58","86.86","-23.5566","-46.7497","355030841000132","-23.556196","-46.749864","355030841000144","-23.556196","-46.749864","0","47.93219093","1","17.54095343",False,True
3295,"MARSELHA JAGUARE","541.0",NULL,"jaguare",506645,"60191054","RUA  MARSELHA JAGUARE","610.0",NULL,"jaguare","100.0","88.69","100.0","97.74","-23.543746","-46.745438","355030841000137","-23.544173","-46.745843","355030841000017","-23.544173","-46.745843","0","62.91930002","1","6.41501842",False,True
3296,"SALATIEL DE CAMPOS JAGUARE","343.0",NULL,"jaguare",3013529,"203784272","RUA  CAMPOS CIDADE ANTONIO ESTEVAO DE CARVALHO","757.0",NULL,"cidade antonio estevao de carvalho","100.0","45.31","19.51","81.01","-23.542831","-46.744656","355030841000137","-23.524076","-46.465929","355030837000408","-23.5239625","-46.4659435","12.70692962","28491.70843775","1","28477.78995791",False,False
3297,"DESEMBARGADOR ALTENFELDER SILVA VILA LAGEADO","139.0",NULL,"vila lageado",2580178,"58634656","RUA  MARIA ALTENFELDER SILVA BUTANTA","134.0",NULL,"butanta","85.0","96.4","21.05","80.89","-23.5524","-46.7527","355030841000158","-23.582186","-46.729166","355030812000032","-23.582186","-46.729166","0","4089.37379491","1","3953.05476583",False,False
3298,"GENERAL MAC ARTHUR VILA LAGEADO","1182.0",NULL,"vila lageado",1155197,"60243181","AVENIDA GENERAL MAC ARTHUR JAGUARE","958.0",NULL,"jaguare","100.0","81.05","31.58","89.37","-23.553004","-46.751949","355030841000158","-23.551447","-46.750333","355030841000090","-23.551447","-46.750333","0","238.97214448","1","78.05399946",False,True
3299,"GUIMARAES ROSA VILA LAGEADO","115.0",NULL,"vila lageado",511650,"60196226","RUA  GUIMARAES ROSA VILA LAGEADO","115.0",NULL,"vila lageado","100.0","100.0","100.0","100.0","-23.5533","-46.7529","355030841000158","-23.552943","-46.752844","355030841000158","-23.552943","-46.752844","0","40.10494464","1","0",True,NULL
3300,"BARAO DE ANTONINA JAGUARE","193.0",NULL,"jaguare",1194299,"222893500","RUA BARAO DE ANTONINA JAGUARE","194.0",NULL,"jaguare","100.0","99.48","100.0","99.9","-23.54114","-46.743523","355030841000166","-23.540407","-46.743269","355030841000006","-23.540407","-46.743269","0","85.5200269","1","0",False,True
3301,"FREI PAULO DE SOROCABA VILA LAGEADO","164.0",NULL,"vila lageado",673415,"203574063","RUA FREI PAULO GRAJAU","236.0",NULL,"grajau","100.0","69.49","33.33","87.23","-23.5512","-46.7556","355030841000170","-23.758328","-46.698837","355030830001189","-23.758328","-46.698837","0","23746.16529064","1","23460.98790615",False,False
3302,"DRACENA JAGUARE","797.0",NULL,"jaguare",2414186,"203816855","AVENIDA  DRACENA VILA NOVA JAGUARE","350.0",NULL,"vila nova jaguare","100.0","43.91","100.0","88.78","-23.5417","-46.749","355030841000171","-23.539663","-46.745876","355030841000107","-23.539664","-46.745876","0.11119508","390.79850506","1","49.27465493",False,NULL
3303,"GUIOMAR NOVAES JARDIM SANTA LUCRECIA","639.0",NULL,"jardim santa lucrecia",2467152,"60151862","RUA  GUIOMAR VILA GUIOMAR","411.0",NULL,"vila guiomar","100.0","64.32","30.3","85.89","-23.451502","-46.7508","355030842000037","-23.732356","-46.797136","355030843000489","-23.732356","-46.797136","0","31584.5091108","1","31213.83196954",False,False
3304,"JEAN CORALLI JARDIM SANTA LUCRECIA","135.0",NULL,"jardim santa lucrecia",991533,"60300081","RUA  JEAN CORALLI JARAGUA","128.0",NULL,"jaragua","100.0","94.81","35.71","92.53","-23.45186333","-46.75259833","355030842000037","-23.451895","-46.75242","355030842000037","-23.451895","-46.75242","0","18.52912369","1","0",True,NULL
3305,"MIGUEL RIBAS JARDIM IPANEMA ZONA OESTE","11.0",NULL,"jardim ipanema zona oeste",203288,"60300852","RUA  MIGUEL RIBAS JD IPANEMA","12.0",NULL,"jardim ipanema","100.0","91.67","100.0","98.33","-23.4458162","-46.7499978","355030842000041","-23.447352","-46.751342","355030842000740","-23.447352","-46.751342","0","219.014561","1","187.83478606",False,False
3306,"VALE DAS FLORES JARDIM SANTA LUCRECIA","120.0",NULL,"jardim santa lucrecia",85224,"61943110","VIELA  DAS FLORES JD SANTANA","103.0",NULL,"jardim santana","100.0","85.83","68.57","94.02","-23.444","-46.7464","355030842000042","-23.510547","-46.453716","355030887000075","-23.510547","-46.453716","0","30754.35531286","1","30738.08192299",False,False
3307,"JOSEFA FONTOURA PARQUE PANAMERICANO","398.0",NULL,"parque panamericano",822383,"60416797","RUA  JOSEFA FONTOURA PARQUE PANAMERICANO","339.0",NULL,"parque panamericano","100.0","85.18","100.0","97.04","-23.4495856","-46.7256896","355030842000044","-23.449979","-46.726045","355030842000633","-23.449979","-46.726045","0","56.81517562","1","26.43702359",False,True
3308,"JOSE MOREIRA FRAGA PARQUE PANAMERICANO","498.0",NULL,"parque panamericano",842339,"60650390","RUA  JOSE SERRA JD DAS FLORES","469.0",NULL,"jardim das flores","100.0","94.18","27.78","91.61","-23.449193","-46.725055","355030842000044","-23.674754","-46.741083","355030846000395","-23.674754","-46.741083","0","25134.42003362","1","24931.03705446",False,False
3309,"JOSE GENEROZO PARQUE PANAMERICANO","73.0",NULL,"parque panamericano",996216,"60650331","RUA  JOSE SERRA JARDIM DAS FLORES","73.0",NULL,"jardim das flores","100.0","100.0","27.78","92.78","-23.447557","-46.725543","355030842000044","-23.673889","-46.741101","355030846000395","-23.673889","-46.741101","0","25216.91398241","1","24835.55225904",False,False
3310,"BARRA DA FORQUILHA PARQUE PANAMERICANO","510.0",NULL,"parque panamericano",929712,"61350066","RUA  DA CHACARA SAO JOAO CLIMACO","417.0",NULL,"sao joao climaco","100.0","81.76","34.29","89.78","-23.4511044","-46.7292822","355030842000045","-23.62894","-46.582964","355030868000349","-23.62894","-46.582964","0","24769.18679416","1","24427.0802027",False,False
3311,"BARRA DA FORQUILHA JARDIM VIVAN","99.0",NULL,"jardim vivan",927543,"61350193","RUA  DA CHACARA SAO JOAO CLIMACO","105.0",NULL,"sao joao climaco","100.0","94.29","28.57","91.71","-23.4518","-46.7298","355030842000045","-23.630089","-46.584359","355030868000349","-23.630089","-46.584359","0","24755.73283035","1","24441.69185776",False,False
3312,"BARRA DA FORQUILHA PARQUE PANAMERICANO","576.0",NULL,"parque panamericano",929712,"61350066","RUA  DA CHACARA SAO JOAO CLIMACO","417.0",NULL,"sao joao climaco","100.0","72.4","34.29","87.91","-23.4521908","-46.729893","355030842000045","-23.62894","-46.582964","355030868000349","-23.62894","-46.582964","0","24710.50666164","1","24427.0802027",False,False
3313,"ESTRADA GALVAO BUENO TRIGUEIRINHO JARAGUA","597.0",NULL,"jaragua",1490437,"60465680","ESTRADA  GALVAO BUENO TRIGUEIRINHO JARAGUA","486.0",NULL,"jaragua","100.0","81.41","100.0","96.28","-23.457037","-46.744466","355030842000047","-23.456931","-46.745734","355030842000723","-23.456931","-46.745734","0","129.87932173","1","125.85933609",False,False
3314,"NOVA ROMA JARDIM PIRITUBA","226.0",NULL,"jardim pirituba",18033,"203466050","TRAVESSA  ROMA JARDIM BOA ESPERANCA","340.0",NULL,"jardim boa esperanca","100.0","66.47","57.14","89.01","-23.442852","-46.719497","355030842000061","-23.671992","-46.771983","355030819000375","-23.671992","-46.771983","0","26034.82226046","1","25654.13294637",False,False
3315,"TAIPAS JARDIM RINCAO","4016.0",NULL,"jardim rincao",85173,"60417681","ESTRADA  DE TAIPAS JARAGUA","3177.0",NULL,"jaragua","100.0","79.11","40.0","89.82","-23.4338601","-46.7204932","355030842000078","-23.43269","-46.727137","355030842000639","-23.4326685","-46.7271535","2.92391415","690.20226816","1","312.78756254",False,False
3316,"MORRO DE SAO SEBASTIAO PARQUE TAIPAS","92.0",NULL,"parque taipas",115368,"202735304","PASSAGEM SAO SEBASTIAO BRASILANDIA","91.0",NULL,"brasilandia","100.0","98.91","33.33","93.12","-23.4353","-46.7139","355030842000072","-23.456247","-46.68668","355030811000521","-23.456247","-46.68668","0","3624.36157445","1","3519.1920592",False,False
3317,"MORRO DE SAO SEBASTIAO PARQUE TAIPAS",NULL,NULL,"parque taipas",1331551,"204192573","VIELA SAO SEBASTIAO BUTANTA","2.0",NULL,"butanta","100.0","0.0","40.0","74.0","-23.4346776","-46.7141879","355030842000072","-23.574798","-46.778202","355030867000301","-23.574961","-46.714064","6536.61950334","16892.77120824","1","16670.1988276",False,False
3318,"FRAGATA CONSTITUICAO PARQUE TAIPAS","63.0",NULL,"parque taipas",134337,"219953455","RUA  FRAGATA CONSTITUICAO PARQUE DE TAIPAS","64.0",NULL,"parque de taipas","100.0","98.44","100.0","99.69","-23.4351","-46.7154","355030842000072","-23.432665","-46.71236","355030842000183","-23.432665","-46.71236","0","411.71011224","1","134.86960049",False,False
3319,"DEPUTADO CANTIDIO SAMPAIO VILA SOUZA","6590.0",NULL,"vila souza",80512,"58012141","AVENIDA DEPUTADO CANTIDIO SAMPAIO PARQUE BELEM","2497.0",NULL,"parque belem","100.0","37.89","18.18","79.4","-23.43499","-46.716813","355030842000072","-23.459325","-46.685884","355030811000016","-23.459325","-46.685884","0","4156.583421","1","3803.29313479",False,False
3320,"CAMPO DAS LARANJEIRAS JARDIM RINCAO","84.0",NULL,"jardim rincao",735158,"203610534","RUA  DAS LARANJEIRAS FAVELA CANTINHO DO CEU","110.0",NULL,"favela cantinho do ceu","100.0","76.36","28.57","88.13","-23.4357","-46.7286","355030842000073","-23.741305","-46.659212","355030830000129","-23.741305","-46.659212","0","34709.63062778","1","34360.19389669",False,False
3321,"MONTE AZUL PAULISTA VILA NOVA PARADA","322.0",NULL,"vila nova parada",479387,"61664907","AVENIDA  PAULISTA VILA MARIANA","575.0",NULL,"vila mariana","100.0","56.0","64.29","87.63","-23.44034","-46.71494","355030842000082","-23.568231","-46.648449","355030890000695","-23.568231","-46.648449","0","15754.41051907","1","15625.7383138",False,False
3322,"ESTRADA DAS TAIPAS JARDIM RINCAO","3630.0",NULL,"jardim rincao",608358,"107858929","ESTRADA  DAS TAIPAS JARAGUA","2440.0",NULL,"jaragua","100.0","67.22","40.0","87.44","-23.4327","-46.7243","355030842000085","-23.43848","-46.728733","355030842000178","-23.43848","-46.728733","0","785.88593374","1","645.51665043",False,False
3323,"ELIAS ANTONIO LOPES PARQUE DE TAIPAS","165.0",NULL,"parque de taipas",686439,"58960810","RUA  ANTONIO LOPES CIDADE LIDER","153.0",NULL,"cidade lider","100.0","92.73","35.71","92.12","-23.43398151","-46.71372259","355030842000095","-23.556721","-46.486003","355030824000209","-23.556721","-46.486013","1.01928624","26935.6293961","1","26835.9105794",False,False
3324,"FRAGATA CONSTITUICAO PARQUE TAIPAS","315.0",NULL,"parque taipas",201401,"219953784","RUA  FRAGATA CONSTITUICAO PARQUE DE TAIPAS","218.0",NULL,"parque de taipas","100.0","69.21","100.0","93.84","-23.434068","-46.7133699","355030842000095","-23.429842","-46.712594","355030842000183","-23.429842","-46.712594","0","476.5315358","1","115.07299575",False,True
3325,"ELIAS ANTONIO LOPES PARQUE TAIPAS","135.0",NULL,"parque taipas",670671,"221158580","RUA  ANTONIO LOPES CIDADE LIDER","135.0",NULL,"cidade lider","100.0","100.0","32.0","93.2","-23.4338","-46.7141","355030842000095","-23.556502","-46.486049","355030824000209","-23.556502","-46.486049","0","26962.69198644","1","26819.58881388",False,False
3326,"DONA JANUARIA MARIA PARQUE DE TAIPAS","12.0",NULL,"parque de taipas",1974750,"204268584","TRAVESSA  MARIA VILA BELA","13.0",NULL,"vila bela","100.0","92.31","40.0","92.46","-23.43358585","-46.71264896","355030842000095","-23.617426","-46.45396","355030875000295","-23.617426","-46.45396","0","33368.70787403","1","33318.13250067",False,False
3327,"GONCALO ALDANA VILA HOMERO","385.0",NULL,"vila homero",164804,"60352857","RUA  GONCALO ALDANA CBICA LUIZA","385.0",NULL,"cbica luiza","100.0","100.0","27.27","92.73","-23.451","-46.7584","355030842000097","-23.450901","-46.758579","355030842000097","-23.450901","-46.758579","0","21.32149326","1","0",True,NULL
3328,"AGUIA JARDIM SHANGRILA ZONA NORTE","59.0",NULL,"jardim shangrila zona norte",122567,"222979338","RUA  AGUIA BRANCA PARQUE BOTURUSSU","64.0",NULL,"parque boturussu","100.0","92.19","23.26","90.76","-23.4273","-46.7288","355030842000112","-23.490811","-46.489297","355030828000186","-23.490811","-46.489297","0","25430.56497301","1","25193.99542338",False,False
3329,"GERONIMO ESPEJO CONJUNTO HABITACIONAL BRIGA","78.0",NULL,"conjunto habitacional briga",310793,"108052769","TRAVESSA  GERONIMO ESPEJO JARAGUA","81.0",NULL,"jaragua","100.0","96.3","23.53","91.61","-23.444916","-46.714567","355030842000119","-23.443927","-46.714703","355030842000541","-23.443927","-46.714703","0","110.84366117","1","23.51694986",False,True
3330,"SAVERIO VALENTE PARQUE NACOES UNIDAS","70.0",NULL,"parque nacoes unidas",734536,"108312439","RUA  SAVERIO VALENTE JARAGUA","635.0",NULL,"jaragua","100.0","11.02","29.63","75.17","-23.44205928","-46.73490653","355030842000159","-23.441977","-46.739676","355030842000307","-23.441975","-46.739676","0.22239016","486.65487034","1","407.7641922",False,False
3331,"ANDRESA JARDIM SAO JOAO JARAGUA","120.0",NULL,"jardim sao joao jaragua",134197,"60246245","RUA  ANDRESA JARAGUA","139.0",NULL,"jaragua","100.0","86.33","100.0","97.27","-23.4503372","-46.736214","355030842000160","-23.452332","-46.737997","355030842000294","-23.452332","-46.737997","0","286.84907322","1","204.49949729",False,True
3332,"PINHEIRINHO DAGUA PARQUE PANAMERICANO","269.0",NULL,"parque panamericano",2832351,"60409268","AVENIDA  PINHEIRINHO D AGUA JARAGUA","269.0",NULL,"jaragua","91.43","100.0","30.77","87.08","-23.44854164","-46.73118632","355030842000161","-23.448632","-46.731355","355030842000161","-23.448632","-46.731355","0","19.92611109","1","0",True,NULL
3333,"GUIOMAR NOVAES JARDIM SANTA LUCRECIA","88.0",NULL,"jardim santa lucrecia",1364391,"60410097","RUA  GUIOMAR NOVAES JARAGUA","88.0",NULL,"jaragua","100.0","100.0","35.71","93.57","-23.4474","-46.7465","355030842000165","-23.447899","-46.746801","355030842000165","-23.447899","-46.746801","0","63.4159936","1","0",True,NULL
3334,"ALEXIOS JAFET JARDIM IPANEMA ZONA OESTE","1159.0",NULL,"jardim ipanema zona oeste",133288,"107531430","AVENIDA  ALEXIOS JAFET JARAGUA","253.0",NULL,"jaragua","100.0","21.83","25.0","76.87","-23.446019","-46.748046","355030842000165","-23.44939","-46.749897","355030842000364","-23.44939","-46.749897","0","419.71331282","1","84.16306817",False,False
3335,"VIRGINIA GALILEI JARDIM IPANEMA","100.0",NULL,"jardim ipanema",1799671,"60353977","RUA  VIRGINIA GALILEI JARAGUA","98.0",NULL,"jaragua","100.0","98.0","28.57","92.46","-23.444","-46.7502","355030842000168","-23.444111","-46.749883","355030842000102","-23.444111","-46.749883","0","34.61434445","1","0",False,True
3336,"VIRGINIA GALILEI JARDIM IPANEMA","107.0",NULL,"jardim ipanema",1795393,"60353970","RUA  VIRGINIA GALILEI JARAGUA","108.0",NULL,"jaragua","100.0","99.07","28.57","92.67","-23.44385635","-46.75052724","355030842000168","-23.444062","-46.750048","355030842000102","-23.444062","-46.750048","0","53.97363446","1","0",False,True
3337,"FRAGATA CONSTITUICAO PARQUE TAIPAS","774.0",NULL,"parque taipas",201401,"219953784","RUA  FRAGATA CONSTITUICAO PARQUE DE TAIPAS","218.0",NULL,"parque de taipas","100.0","28.17","100.0","85.63","-23.431115","-46.711876","355030842000183","-23.429842","-46.712594","355030842000183","-23.429842","-46.712594","0","159.38336822","1","0",True,NULL
3338,"ELISIO TEIXEIRA LEITE SITIO MORRO GRANDE",NULL,NULL,"sitio morro grande",28611,"60404279","AVENIDA  ELISIO TEIXEIRA LEITE PARADA DE TAIPAS","7461.0",NULL,"parada de taipas","100.0","0.0","41.18","74.12","-23.4419391","-46.723872","355030842000213","-23.445183","-46.717072","355030842000539","-23.445147","-46.7170325","5.67994664","781.88384659","1","735.4988025",False,False
3339,"COMENDADOR JOSE DE MATOS VILA CLARICE","386.0",NULL,"vila clarice",800409,"203947950","RUA  JOSE SERRA JD DAS FLORES","425.0",NULL,"jardim das flores","100.0","90.82","34.48","91.61","-23.464493","-46.753173","355030842000245","-23.674982","-46.740979","355030846000395","-23.674982","-46.740979","0","23438.31327628","1","23037.60895642",False,False
3340,"SALVADOR DE ALBUQUERQUE JARDIM SHANGRILA ZONA NORTE","124.0",NULL,"jardim shangrila zona norte",1467646,"58470571","RUA  SALVADOR JD ELIZA MARIA","126.0",NULL,"jardim eliza maria","100.0","98.41","57.78","95.46","-23.425867","-46.72526653","355030842000279","-23.45831","-46.685732","355030811000242","-23.458296500000003","-46.685697000000005","3.87291927","5411.17643498","1","5308.72614196",False,False
3341,"JACINTHO PEREIRA PARQUE PANAMERICANO","437.0",NULL,"parque panamericano",1580,"60293297","RUA  JACINTHO PEREIRA JARAGUA","269.0",NULL,"jaragua","100.0","61.56","30.77","85.39","-23.452405","-46.728528","355030842000283","-23.450689","-46.73169","355030842000015","-23.450661","-46.731607","9.02118853","374.76783341","1","318.56761748",False,False
3342,"CIRIACO JIMENEZ PARQUE NACOES UNIDAS","359.0",NULL,"parque nacoes unidas",210571,"60248382","RUA  CIRIACO JIMENEZ PARQUE NACOES UNIDAS","357.0",NULL,"parque nacoes unidas","100.0","99.44","100.0","99.89","-23.44277","-46.73697","355030842000309","-23.442932","-46.738758","355030842000303","-23.442932","-46.738758","0","183.29324964","1","2.514128",False,True
