"_id","_data_ingestion_id","_created_at","_updated_at","_geom","_geog","co_entidade","nu_ano_censo","sg_uf","co_municipio","no_municipio","no_distrito","co_distrito","no_entidade","tp_localizacao","tp_localizacao_diferenciada","ds_endereco","nu_endereco","ds_complemento","no_bairro","co_cep","fonte_geo","tipo_geo","latitude","longitude","cd_setor_2022","lat","lon","precisao","tipo_resultado","desvio_metros","endereco_encontrado","contagem_cnefe","empate","cd_setor_verdadeiro","cd_setor_resultante","med_lat","med_lon","dist_mediana","desvio_metros_final","rn","distancia_metros_setor","setor_correspondente","setor_vizinho_verdadeiro"
22378,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000D47A64181C864EC0D36C794034F62AC0","0101000020E6100000D47A64181C864EC0D36C794034F62AC0",11035080,2024,"RO",1101468,"Pimenteiras do Oeste","Pimenteiras do Oeste",110146805,"EEEFM INACIO DE CASTRO",1,0,"RUA ANTONIO RODRIGUES DE SOUZA","951",NULL,"CENTRO","76999000","Catálogo de Escolas - agosto/2024","0","-13.4808674","-61.0477324","110146805000002","-13.479855623460354","-61.04300830238744","localidade","db01","500","CENTRO, PIMENTEIRAS DO OESTE - RO",140,False,"110146805000002","110146805000001","-13.479855623460354","-61.04300830238744","0","523.06680052","1","441.78234202",False,True
22381,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000006B50EA8145864EC03343F4B578F62AC0","0101000020E61000006B50EA8145864EC03343F4B578F62AC0",11042370,2024,"RO",1101468,"Pimenteiras do Oeste","Pimenteiras do Oeste",110146805,"EMEI MUNDO MAGICO",1,0,"RUA ANOTONIO RODRIGUES DE SOUZA","S/N","ESCOLA","CENTRO","76999000","Catálogo de Escolas - agosto/2024","0","-13.4813897","-61.0489962","110146805000002","-13.479855623460354","-61.04300830238744","localidade","db01","500","CENTRO, PIMENTEIRAS DO OESTE - RO",140,False,"110146805000002","110146805000001","-13.479855623460354","-61.04300830238744","0","669.57383859","1","441.78234202",False,True
22389,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000063C21EC99B454EC0F89EDB95A7F92AC0","0101000020E610000063C21EC99B454EC0F89EDB95A7F92AC0",11034033,2024,"RO",1100031,"Cabixi","Cabixi",110003105,"EMEI CEBOLINHA",1,0,"AVENIDA TAPAJOS","4800","PREDIO","CENTRO","76994000","Catálogo de Escolas - agosto/2024","0","-13.4876067","-60.5438167","110003105000004","-13.499442562507086","-60.543702473615184","numero_aproximado","da03","6","AVENIDA TAPAJOS, 4800 (aprox) - CENTRO, CABIXI - RO",1,False,"110003105000004","110003105000021","-13.499442562507086","-60.543702473615184","0","1316.14762682","1","726.63744666",False,False
22390,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000EF2B20FEAB454EC0884446AC6AFA2AC0","0101000020E6100000EF2B20FEAB454EC0884446AC6AFA2AC0",11039841,2024,"RO",1100031,"Cabixi","Cabixi",110003105,"EMEIEF CHICO SOLDADO",1,0,"AVENIDA TAPAJOS","4635","PREDIO PROPRIO","CENTRO","76994000","Catálogo de Escolas - agosto/2024","0","-13.4890951","-60.5443113","110003105000003","-13.4993952912987","-60.54370322739138","numero_aproximado","da03","6","AVENIDA TAPAJOS, 4635 (aprox) - CENTRO, CABIXI - RO",1,False,"110003105000003","110003105000021","-13.4993952912987","-60.54370322739138","0","1147.216185","1","707.74877962",False,False
22397,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000005490FA46CF454EC0FF959526A5FC2AC0","0101000020E61000005490FA46CF454EC0FF959526A5FC2AC0",11034440,2024,"RO",1100031,"Cabixi","Cabixi",110003105,"EEEFM JOSE DE ANCHIETA",1,0,"AVENIDA GUARANI","4125",NULL,"CENTRO","76994000","Catálogo de Escolas - agosto/2024","0","-13.4934475","-60.5453881","110003105000002","-13.49906199605222","-60.545044051794285","numero_aproximado","da03","6","AVENIDA GUARANI, 4125 (aprox) - CENTRO, CABIXI - RO",1,False,"110003105000002","110003105000021","-13.49906199605222","-60.545044051794285","0","625.4116611","1","277.01359329",False,True
22398,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000E943BC1A45454EC021B64F221DFD2AC0","0101000020E6100000E943BC1A45454EC021B64F221DFD2AC0",11050098,2024,"RO",1100031,"Cabixi","Cabixi",110003105,"ESCOLA DE ENSINO ESPECIAL PROFESSORA LUCELAINE DA SILVEIRA - APAE",1,0,"AVENIDA TUPINIQUINS","4040",NULL,"CENTRO","76994000","Catálogo de Escolas - agosto/2024","0","-13.4943629","-60.5411714","110003105000002","-13.499928015249747","-60.5433574645117","localidade","db01","608","CENTRO, CABIXI - RO",512,False,"110003105000002","110003105000021","-13.499928015249747","-60.5433574645117","0","662.41906366","1","378.05150389",False,True
22404,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000068D4FB7A2454EC038054367E3FE2AC0","0101000020E6100000068D4FB7A2454EC038054367E3FE2AC0",11033924,2024,"RO",1100031,"Cabixi","Cabixi",110003105,"CEEJA 6 DE JULHO",1,0,"AV. TAPAJOS","3659","ESCOLA","CENTRO","76994000","Catálogo de Escolas - agosto/2024","0","-13.4978287","-60.5440282","110003105000021","-13.5017728805542","-60.54243087768555","numero","dn03","6","AVENIDA TAPAJOS, 3659 - CENTRO, CABIXI - RO, 76994-000",1,False,"110003105000021","110003105000020","-13.5017728805542","-60.54243087768555","0","471.35380207","1","141.35896157",False,True
167199,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000D1AFAD9FFEAB4FC0D21A834E08FD1FC0","0101000020E6100000D1AFAD9FFEAB4FC0D21A834E08FD1FC0",11040505,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF NOSSA SENHORA APARECIDA",2,0,"BR 319 KM 46 SENTIDO HUMAITA","S/N","ZONA RURAL","ZONA RURAL","76834899","GEO LIDAS 2015","1","-7.997102","-63.343708","110020530000002","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020530000002","110020505000188","-8.836229025804817","-63.90871198866833","0","112109.6987402","1","88499.20363638",False,False
167727,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000989B77B5BF6F4FC01852BDB6300C20C0","0101000020E6100000989B77B5BF6F4FC01852BDB6300C20C0",11003413,2024,"RO",1100205,"Porto Velho","Calama",110020515,"EEEFM GENERAL OSORIO",1,0,"RUA SAO JOSE","3212","BAIXO MADEIRA","SAO JOSE DISTRITO DE CALAMA","76837000","Catálogo de Escolas - agosto/2024","0","-8.023809157000002","-62.87303799","110020515000001","-8.770894662473298","-63.83108429329953","numero_aproximado","da04","6","RUA SAO JOSE, 3212 (aprox) - SAO FRANCISCO, PORTO VELHO - RO",2,True,"110020515000001","110020505100004","-8.770894662473298","-63.83108429329953","0","134191.80140284","1","133042.93955731",False,False
167888,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000EF275B0B50704FC0C5A511D0D01120C0","0101000020E6100000EF275B0B50704FC0C5A511D0D01120C0",11003383,2024,"RO",1100205,"Porto Velho","Calama",110020515,"EMEIEF DRA ANA ADELAIDE GRANGEIRO",2,0,"RUA DO AEROPORTO","135","BAIXO RIO MADEIRA","SAO FRANCISCO","76837000","Catálogo de Escolas - agosto/2024","0","-8.03479624","-62.87744276","110020515000002","-8.774671370131118","-63.82791378490918","localidade","db01","725","SAO FRANCISCO, PORTO VELHO - RO",1753,False,"110020515000002","110020505100009","-8.774671370131118","-63.82791378490918","0","133039.5386894","1","132372.79751856",False,False
169402,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000016A7B5C425A94FC08FADB195E14D20C0","0101000020E610000016A7B5C425A94FC08FADB195E14D20C0",11048670,2024,"RO",1100205,"Porto Velho","Nazaré",110020530,"EEEFM PROFESSOR FRANCISCO DESMOREST PASSOS",1,0,"RUA PAULISTA","55","BAIXO MADEIRA","DISTRITO DE NAZARE - PORTO","76836970","Catálogo de Escolas - agosto/2024","0","-8.152111700000004","-63.3214651","110020530000001","-8.7903180235567","-63.86878354282401","numero_aproximado","da04","6","RUA PAULISTA, 55 (aprox) - CASTANHEIRA, PORTO VELHO - RO",1,False,"110020530000001","110020505080047","-8.7903180235567","-63.86878354282401","0","93056.45234927","1","91583.91802201",False,False
169458,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000040ED221226A94FC0ECD2B4FBBD5020C0","0101000020E610000040ED221226A94FC0ECD2B4FBBD5020C0",11003391,2024,"RO",1100205,"Porto Velho","Nazaré",110020530,"EMEF MANOEL MACIEL NUNES",2,0,"RUA PRINCIPAL",NULL,"BAIXO MADEIRA",NULL,"76837000","Catálogo de Escolas - agosto/2024","0","-8.157699457","-63.32147433","110020530000001","-8.807285114617011","-63.895596043559344","logradouro","dl04","477","RUA PRINCIPAL - NOVO HORIZONTE, PORTO VELHO - RO",799,False,"110020530000001","110020505080133","-8.807285114617011","-63.895596043559344","0","95937.68319215","1","94943.93196011",False,False
169691,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000062CB98AC5634FC0972D9276A35720C0","0101000020E6100000062CB98AC5634FC0972D9276A35720C0",11003464,2024,"RO",1100205,"Porto Velho","Demarcação",110020516,"EMEF JOAO DE BARROS GOUVEIA",2,0,"RUA PRINCIPAL",NULL,"RIO MACHADO",NULL,"76837000","GEO LIDAS 2015","1","-8.171169000000004","-62.779466","110020516000001","-8.807285114617011","-63.895596043559344","logradouro","dl04","477","RUA PRINCIPAL - NOVO HORIZONTE, PORTO VELHO - RO",799,False,"110020516000001","110020505080133","-8.807285114617011","-63.895596043559344","0","141669.14892561","1","141074.22763763",False,False
169848,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000003543AA285E634FC097016729596620C0","0101000020E61000003543AA285E634FC097016729596620C0",11003561,2024,"RO",1100205,"Porto Velho","Calama",110020515,"EMEF PE FRANCISCO JOSE PUCCI",2,0,"SAO JOSE DA PRAIA",NULL,"BAIXO MADEIRA",NULL,"76837000","GEO LIDAS 2015","1","-8.199899","-62.776311","110020516000002","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020516000002","110020505000188","-8.836229025804817","-63.90871198866833","0","143225.95395167","1","139152.77597668",False,False
170039,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000B4317E3394A04FC0DEADE042147820C0","0101000020E6100000B4317E3394A04FC0DEADE042147820C0",11003367,2024,"RO",1100205,"Porto Velho","Calama",110020515,"EMEF CASTRO ALVES",2,0,"SANTA CATARINA",NULL,"BAIXO MADEIRA",NULL,"76837000","Catálogo de Escolas - agosto/2024","0","-8.234529581","-63.25452274","110020515000013","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020515000013","110020505000188","-8.836229025804817","-63.90871198866833","0","98240.97461382","1","97734.64944462",False,False
171275,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000008CC016C3EEBF4FC0EF6B7DC109E020C0","0101000020E61000008CC016C3EEBF4FC0EF6B7DC109E020C0",11001186,2024,"RO",1100205,"Porto Velho","São Carlos",110020540,"EMEF HENRIQUE DIAS",1,8,"RUA PADRE CHIQUINHO","196","BAIXO MADEIRA","CENTRO","76835000","Catálogo de Escolas - agosto/2024","0","-8.437574431","-63.49947394","110020540000001","-8.745661548386725","-63.89996472005442","numero_aproximado","da04","6","RUA PADRE CHIQUINHO, 196 (aprox) - SAO JOAO BOSCO, PORTO VELHO - RO",1,True,"110020540000001","110020505060036","-8.745661548386725","-63.89996472005442","0","55789.63536596","1","54574.33257682",False,False
171281,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000081996BA803C04FC05F681B7077E020C0","0101000020E610000081996BA803C04FC05F681B7077E020C0",11050578,2024,"RO",1100205,"Porto Velho","São Carlos",110020540,"EEEM PROFESSORA JURACY LIMA TAVARES",1,8,"RUA PE CHIQUINHO","SN","ZONA RURAL","CENTRO","76835000","Catálogo de Escolas - agosto/2024","0","-8.438411239000002","-63.50011163","110020540000001","-9.021088110364001","-64.36541593000756","localidade","db01","167331","CENTRO, PORTO VELHO - RO",2712,False,"110020540000001","110020520000007","-9.021088110364001","-64.36541593000756","0","115075.30576793","1","113935.6563244",False,False
171733,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000E57E87A240ED4FC02681069B3A1F21C0","0101000020E6100000E57E87A240ED4FC02681069B3A1F21C0",11001011,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF ERMELINDO MONTEIRO BRASIL",2,0,"AREA RURAL",NULL,NULL,"AREA RURAL DE PORTO VELHO","76834899","GEO LIDAS 2015","1","-8.560994000000004","-63.853535","110020505000063","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000063","110020505000188","-8.836229025804817","-63.90871198866833","0","31199.91626999","1","25627.54668092",False,False
171815,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000601FBEC85BDD4FC07A8182207A2B21C0","0101000020E6100000601FBEC85BDD4FC07A8182207A2B21C0",11113804,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEFM RAIMUNDO NONATO VIEIRA DA SILVA",2,0,"AREA RURAL","S/N","CUJUBIM GRANDE","AREA RURAL DE PORTO VELHO","76834899","Catálogo de Escolas - agosto/2024","0","-8.58491613","-63.72936353","110020505000092","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000092","110020505000188","-8.836229025804817","-63.90871198866833","0","34197.91270899","1","33108.71377658",False,False
171819,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000003F77040A76DD4FC01A7D5707042C21C0","0101000020E61000003F77040A76DD4FC01A7D5707042C21C0",11000864,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF DEIGMAR MORAES DE SOUZA",2,0,"AREA RURAL",NULL,"CUJUBIM GRANDE","AREA RURAL DE PORTO VELHO","76834899","Catálogo de Escolas - agosto/2024","0","-8.585968236379404","-63.7301647683912","110020505000092","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000092","110020505000188","-8.836229025804817","-63.90871198866833","0","34051.53606494","1","33108.71377658",False,False
171932,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000076210CF269C54FC0968565225B3821C0","0101000020E610000076210CF269C54FC0968565225B3821C0",11002042,2024,"RO",1100205,"Porto Velho","São Carlos",110020540,"EMEIF PROF MARIA ANGELICA QUEIROZ DE OLIVEIRA",2,0,"AREA RURAL",NULL,"AGROVILA NOVA ALIANC","AREA RURAL DE PORTO VELHO","76834899","Catálogo de Escolas - agosto/2024","0","-8.6100703","-63.5422957","110020505000096","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000096","110020505000188","-8.836229025804817","-63.90871198866833","0","47479.17447238","1","47129.43415704",False,False
172088,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000EAAAE57393CE4FC0BF99E2BBDE4721C0","0101000020E6100000EAAAE57393CE4FC0BF99E2BBDE4721C0",11045809,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF FRANCISCO JOSE CHIQUILITO COIMBRA ERSE",2,1,"ESTRADA 28 DE NOVEMBRO, KM 42","S/Nº","ALIANCA","ZONA RURAL","76820722","Catálogo de Escolas - agosto/2024","0","-8.640371200000002","-63.6138749","110020505000047","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000047","110020505000188","-8.836229025804817","-63.90871198866833","0","39042.42313182","1","26161.58927201",False,False
172134,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000006DC6FC4C5B44FC0C232D349F85021C0","0101000020E610000006DC6FC4C5B44FC0C232D349F85021C0",11045043,2024,"RO",1100809,"Candeias do Jamari","Candeias do Jamari",110080905,"EMEIF MARIO COVAS",2,1,"RUA CEREJEIRAS","S/N",NULL,"DISTRITO NOVA SAMUEL","76860000","Catálogo de Escolas - agosto/2024","0","-8.65814429","-63.41228538","110080905000012","-8.659562061994503","-63.413037080031174","logradouro","dl04","702","RUA CEREJEIRAS - NOVA SAMUEL, CANDEIAS DO JAMARI - RO",83,False,"110080905000012","110080905000012","-8.659562061994503","-63.413037080031174","0","177.99283401","1","0",True,NULL
172364,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000005EBA490C02294FC0BE2D58AA0B6821C0","0101000020E61000005EBA490C02294FC0BE2D58AA0B6821C0",11003529,2024,"RO",1100205,"Porto Velho","Demarcação",110020516,"EMEF MONTE HOREB",2,0,"MONTE SINAI",NULL,"RIO MACHADO",NULL,"76837000","GEO LIDAS 2015","1","-8.703214","-62.320375","110020516000003","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020516000003","110020505000188","-8.836229025804817","-63.90871198866833","0","175175.81786334","1","144275.06699679",False,False
172378,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000003C6C223317EC4FC023C66B5ED56921C0","0101000020E61000003C6C223317EC4FC023C66B5ED56921C0",11038012,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEFM MADEIRA MAMORE",2,0,"RUA JOSE CAMACHO","1375",NULL,"SAO JOAO BOSCO","76803708","GEO LIDAS 2015","1","-8.706706000000002","-63.844458","110020505000213","-8.751167297363281","-63.90321731567383","numero","dn03","6","RUA JOSE CAMACHO, 1375 - SAO JOAO BOSCO, PORTO VELHO - RO, 76803-708",2,False,"110020505000213","110020505060103","-8.751167297363281","-63.90321731567383","0","8133.17743434","1","8071.62129746",False,False
172384,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E610000061DD787764FE4FC0807F4A95286B21C0","0101000020E610000061DD787764FE4FC0807F4A95286B21C0",11037580,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF JOSE RODRIGUES",2,0,"ESTRADA DO JATUARANA KM 25 BR 319",NULL,"VILA FRANCISCANA","AREA RURAL DE PORTO VELHO","76834899","GEO LIDAS 2015","1","-8.709294","-63.987441","110020505000211","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000211","110020505000188","-8.836229025804817","-63.90871198866833","0","16555.21731031","1","5320.5072385",False,False
172385,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000861BF0F961FE4FC02C89EC832C6B21C0","0101000020E6100000861BF0F961FE4FC02C89EC832C6B21C0",11045825,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF JOSE DE FREITAS",2,1,"AREA RURAL",NULL,"PROJETO ASSENTAMENTO","AREA RURAL DE PORTO VELHO","76834899","GEO LIDAS 2015","1","-8.709324000000002","-63.987365","110020505000211","-8.836229025804817","-63.90871198866833","municipio","dm01","181697","PORTO VELHO - RO",134348,False,"110020505000211","110020505000188","-8.836229025804817","-63.90871198866833","0","16548.00915489","1","5320.5072385",False,False
172437,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000003CF71E2E39F04FC079C0CDC6707221C0","0101000020E61000003CF71E2E39F04FC079C0CDC6707221C0",11002093,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF RIO MADEIRA",1,0,"ALAMEDA ROQUETE PINTO","4483","ALPHAVILLE 1","NOVA ESPERANCA","76822180","Catálogo de Escolas - agosto/2024","0","-8.723516667","-63.876745","110020505000036","-8.723908126643233","-63.876814651722434","numero_aproximado","da03","122","ALAMEDA ROQUETE PINTO, 4483 (aprox) - NOVA ESPERANCA, PORTO VELHO - RO",1,False,"110020505000036","110020505000036","-8.723908126643233","-63.876814651722434","0","44.19643058","1","0",True,NULL
172461,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000721F14EF5BF44FC0BE970C11817421C0","0101000020E6100000721F14EF5BF44FC0BE970C11817421C0",11000937,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EEEFM DR OSWALDO PIANNA",1,0,"RUA MONTES CLAROS","6614",NULL,"NACIONAL","76801894","Catálogo de Escolas - agosto/2024","0","-8.7275472","-63.9090556","110020505060073","-8.730153041710208","-63.91121130453405","localidade","db01","1099","NACIONAL, PORTO VELHO - RO",2576,False,"110020505060073","110020505060078","-8.730153041710208","-63.91121130453405","0","374.29076783","1","131.06363688",False,True
172477,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E6100000000054A894F44FC00200305D9F7621C0","0101000020E6100000000054A894F44FC00200305D9F7621C0",11001658,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEIEF NACIONAL",1,0,"RUA VANDERLEI DANTAS","3298",NULL,"NACIONAL","76802386","Catálogo de Escolas - agosto/2024","0","-8.73168460093439","-63.91078666783869","110020505060078","-8.730153041710208","-63.91121130453405","localidade","db01","1099","NACIONAL, PORTO VELHO - RO",2576,False,"110020505060078","110020505060078","-8.730153041710208","-63.91121130453405","0","176.58098044","1","0",True,NULL
172482,8,"2025-08-26 09:59:31-03","2025-08-26 09:59:31-03","0101000020E61000008D4B2C5B31EE4FC01CAD380F067821C0","0101000020E61000008D4B2C5B31EE4FC01CAD380F067821C0",11037636,2024,"RO",1100205,"Porto Velho","Porto Velho",110020505,"EMEF PROF PEDRO TAVARES BATALHA",1,0,"RUA LUIZ DE CAMOES","5972","CONJUNTO OURO PRETO","APONIA","76824050","Catálogo de Escolas - agosto/2024","0","-8.734421230000002","-63.86088123","110020505090070","-8.738346215585288","-63.854763636372056","localidade","db01","571","APONIA, PORTO VELHO - RO",1805,False,"110020505090070","110020505090069","-8.738346215585288","-63.854763636372056","0","801.58515929","1","431.54811721",False,False
